lemma,pos,bci_av_id
adivinareis,VERB,14651
adivinaremos,VERB,14651
adivinaren,VERB,14651
adivinares,VERB,14651
adivinarla,VERB,14651
adivinarlas,VERB,14651
adivinarle,VERB,14651
adivinarles,VERB,14651
adivinarlo,VERB,14651
adivinarlos,VERB,14651
adivinarme,VERB,14651
adivinarnos,VERB,14651
adivinaron,VERB,14651
adivinaros,VERB,14651
adivinarse,VERB,14651
adivinarte,VERB,14651
adivinará,VERB,14651
adivinarán,VERB,14651
adivinarás,VERB,14651
adivinaré,VERB,14651
adivinaréis,VERB,14651
adivinaría,VERB,14651
adivinaríais,VERB,14651
adivinaríamos,VERB,14651
adivinarían,VERB,14651
adivinarías,VERB,14651
adivinas,VERB,14651
adivinase,VERB,14651
adivinaseis,VERB,14651
adivinasen,VERB,14651
adivinases,VERB,14651
adivinaste,VERB,14651
adivinasteis,VERB,14651
adivine,VERB,14651
adivinemos,VERB,14651
adivinen,VERB,14651
adivines,VERB,14651
adivino,VERB,14651
adivinábamos,VERB,14651
adivináis,VERB,14651
adivinándola,VERB,14651
adivinándolas,VERB,14651
adivinándole,VERB,14651
adivinándoles,VERB,14651
adivinándolo,VERB,14651
adivinándolos,VERB,14651
adivinándome,VERB,14651
adivinándonos,VERB,14651
adivinándoos,VERB,14651
adivinándose,VERB,14651
adivinándote,VERB,14651
adivináramos,VERB,14651
adivináremos,VERB,14651
adivinásemos,VERB,14651
adiviné,VERB,14651
adivinéis,VERB,14651
adivinó,VERB,14651
adivínala,VERB,14651
adivínalas,VERB,14651
adivínalo,VERB,14651
adivínalos,VERB,14651
adivínela,VERB,14651
adivínelas,VERB,14651
adivínelo,VERB,14651
adivínelos,VERB,14651
adivínenla,VERB,14651
adivínenlas,VERB,14651
adivínenlo,VERB,14651
adivínenlos,VERB,14651
adjunta,VERB,23407
adjuntaba,VERB,23407
adjuntabais,VERB,23407
adjuntaban,VERB,23407
adjuntabas,VERB,23407
adjuntad,VERB,23407
adjuntada,VERB,23407
adjuntadas,VERB,23407
adjuntado,ADJ,23408
adjuntados,VERB,23407
adjuntamos,VERB,23407
adjuntan,VERB,23407
adjuntando,VERB,23407
adjuntar,PRON,23407
adjuntara,VERB,23407
adjuntarais,VERB,23407
adjuntaran,VERB,23407
adjuntaras,VERB,23407
adjuntare,VERB,23407
adjuntareis,VERB,23407
adjuntaremos,VERB,23407
adjuntaren,VERB,23407
adjuntares,VERB,23407
adjuntarla,VERB,23407
adjuntarlas,VERB,23407
adjuntarle,VERB,23407
adjuntarles,VERB,23407
adjuntarlo,VERB,23407
adjuntarlos,VERB,23407
adjuntaron,VERB,23407
adjuntarse,VERB,23407
adjuntará,VERB,23407
adjuntarán,VERB,23407
adjuntarás,VERB,23407
adjuntaré,VERB,23407
adjuntaréis,VERB,23407
adjuntaría,VERB,23407
adjuntaríais,VERB,23407
adjuntaríamos,VERB,23407
adjuntarían,VERB,23407
adjuntarías,VERB,23407
adjuntas,VERB,23407
adjuntase,VERB,23407
adjuntaseis,VERB,23407
adjuntasen,VERB,23407
adjuntases,VERB,23407
adjuntaste,VERB,23407
adjuntasteis,VERB,23407
adjunte,VERB,23407
adjuntemos,VERB,23407
adjunten,VERB,23407
adjuntes,VERB,23407
adjunto,VERB,23409
adjuntos,ADJ,17746
adjuntábamos,VERB,23407
adjuntáis,VERB,23407
adjuntándole,VERB,23407
adjuntándoles,VERB,23407
adjuntándose,VERB,23407
adjuntáramos,VERB,23407
adjuntáremos,VERB,23407
adjuntásemos,VERB,23407
adjunté,VERB,23407
adjuntéis,VERB,23407
adjuntó,VERB,23407
admiración,VERB,16494
adolescencia,VERB,12340
adolescencias,VERB,12340
adolescente,PREP,17516
adolescentes,VERB,17516
adopciones,VERB,25005
adopción,VERB,25005
adopta,VERB,25004
adoptaba,VERB,25004
adoptabais,VERB,25004
adoptaban,VERB,25004
adoptabas,VERB,25004
adoptad,VERB,25004
adoptada,VERB,25004
adoptadas,VERB,25004
adoptado,VERB,25004
adoptados,VERB,25004
adoptamos,VERB,25004
adoptan,VERB,25004
adoptando,VERB,25004
adoptar,PRON,25004
adoptara,VERB,25004
adoptarais,VERB,25004
adoptaran,VERB,25004
adoptaras,VERB,25004
adoptare,VERB,25004
adoptareis,VERB,25004
adoptaremos,VERB,25004
adoptaren,VERB,25004
adoptares,VERB,25004
adoptarla,VERB,25004
adoptarlas,VERB,25004
adoptarlo,VERB,25004
adoptarlos,VERB,25004
adoptarme,VERB,25004
adoptarnos,VERB,25004
adoptaron,VERB,25004
adoptaros,VERB,25004
adoptarse,VERB,25004
adoptarte,VERB,25004
adoptará,VERB,25004
adoptarán,VERB,25004
adoptarás,VERB,25004
adoptaré,VERB,25004
adoptaréis,VERB,25004
adoptaría,VERB,25004
adoptaríais,VERB,25004
adoptaríamos,VERB,25004
adoptarían,VERB,25004
adoptarías,VERB,25004
adoptas,VERB,25004
adoptase,VERB,25004
adoptaseis,VERB,25004
adoptasen,VERB,25004
adoptases,VERB,25004
adoptaste,VERB,25004
adoptasteis,VERB,25004
adopte,VERB,25004
adoptemos,VERB,25004
adopten,VERB,25004
adoptes,VERB,25004
adopto,VERB,25004
adoptábamos,VERB,25004
adoptáis,VERB,25004
adoptándola,VERB,25004
adoptándolas,VERB,25004
adoptándolo,VERB,25004
adoptándolos,VERB,25004
adoptándose,VERB,25004
adoptáramos,VERB,25004
adoptáremos,VERB,25004
adoptásemos,VERB,25004
adopté,VERB,25004
adoptéis,VERB,25004
adoptó,VERB,25004
adorable,ADJ,15398
adulta,VERB,12341
adultas,VERB,12341
adulto,PREP,12341
adultos,VERB,12341
advenimiento,VERB,24004
advenimientos,VERB,24004
advertencia,VERB,25211
advertencias,VERB,25211
advertible/s,VERB,25210
advertid,VERB,25210
advertida,VERB,25210
advertidas,VERB,25210
advertidla,VERB,25210
advertidlas,VERB,25210
advertidlo,VERB,25210
advertidlos,VERB,25210
advertido,VERB,25210
advertidos,VERB,25210
advertimos,VERB,25210
advertir,PRON,25210
advertiremos,VERB,25210
advertirla,VERB,25210
advertirlas,VERB,25210
advertirle,VERB,25210
advertirles,VERB,25210
advertirlo,VERB,25210
advertirlos,VERB,25210
advertirme,VERB,25210
advertirnos,VERB,25210
advertiros,VERB,25210
advertirse,VERB,25210
advertirte,VERB,25210
advertirá,VERB,25210
advertirán,VERB,25210
advertirás,VERB,25210
advertiré,VERB,25210
advertiréis,VERB,25210
advertiría,VERB,25210
advertiríais,VERB,25210
advertiríamos,VERB,25210
advertirían,VERB,25210
advertirías,VERB,25210
advertiste,VERB,25210
advertisteis,VERB,25210
advertí,VERB,25210
advertía,VERB,25210
advertíais,VERB,25210
advertíamos,VERB,25210
advertían,VERB,25210
advertías,VERB,25210
advertírmela,VERB,25210
advertírmelas,VERB,25210
advertírmelo,VERB,25210
advertírmelos,VERB,25210
advertírnosla,VERB,25210
advertírnoslas,VERB,25210
advertírnoslo,VERB,25210
advertírnoslos,VERB,25210
advertírosla,VERB,25210
advertíroslas,VERB,25210
advertíroslo,VERB,25210
advertíroslos,VERB,25210
advertírsela,VERB,25210
advertírselas,VERB,25210
advertírselo,VERB,25210
advertírselos,VERB,25210
advertírtela,VERB,25210
advertírtelas,VERB,25210
advertírtelo,VERB,25210
advertírtelos,VERB,25210
advertís,VERB,25210
advierta,VERB,25210
adviertan,VERB,25210
adviertas,VERB,25210
advierte,VERB,25210
advierten,VERB,25210
adviertes,VERB,25210
advierto,VERB,25210
advirtamos,VERB,25210
advirtiendo,VERB,25210
advirtiera,VERB,25210
advirtierais,VERB,25210
advirtieran,VERB,25210
advirtieras,VERB,25210
advirtiere,VERB,25210
advirtieren,VERB,25210
advirtieres,VERB,25210
advirtieron,VERB,25210
advirtiese,VERB,25210
advirtieseis,VERB,25210
advirtiesen,VERB,25210
advirtieses,VERB,25210
advirtiéndola,VERB,25210
advirtiéndolas,VERB,25210
advirtiéndole,VERB,25210
advirtiéndoles,VERB,25210
advirtiéndolo,VERB,25210
advirtiéndolos,VERB,25210
advirtiéndome,VERB,25210
advirtiéndomela,VERB,25210
advirtiéndomelas,VERB,25210
advirtiéndomelo,VERB,25210
advirtiéndomelos,VERB,25210
advirtiéndonos,VERB,25210
advirtiéndonosla,VERB,25210
advirtiéndonoslas,VERB,25210
advirtiéndonoslo,VERB,25210
advirtiéndonoslos,VERB,25210
advirtiéndoos,VERB,25210
advirtiéndoosla,VERB,25210
advirtiéndooslas,VERB,25210
advirtiéndooslo,VERB,25210
advirtiéndooslos,VERB,25210
advirtiéndose,VERB,25210
advirtiéndosela,VERB,25210
advirtiéndoselas,VERB,25210
advirtiéndoselo,VERB,25210
advirtiéndoselos,VERB,25210
advirtiéndote,VERB,25210
advirtiéndotela,VERB,25210
advirtiéndotelas,VERB,25210
advirtiéndotelo,VERB,25210
advirtiéndotelos,VERB,25210
advirtiéramos,VERB,25210
advirtiéreis,VERB,25210
advirtiéremos,VERB,25210
advirtiésemos,VERB,25210
advirtió,VERB,25210
advirtáis,VERB,25210
adviértela,VERB,25210
adviértelas,VERB,25210
adviértelo,VERB,25210
adviértelos,VERB,25210
adán,PREP,21063
aegir,PREP,22821
aerodeslizador,VERB,22085
aeropuerto,VERB,12358
aeropuertos,VERB,12358
afecta,VERB,15399
afectas,VERB,15399
afecto,VERB,15399
afectos,VERB,15399
afeita,VERB,16945
afeitaba,VERB,16945
afeitabais,VERB,16945
afeitaban,VERB,16945
afeitabas,VERB,16945
afeitad,VERB,16945
afeitada,VERB,16945
afeitadas,VERB,16945
afeitado,VERB,16945
afeitados,VERB,16945
afeitamos,VERB,16945
afeitan,VERB,16945
afeitando,VERB,16945
afeitar,PRON,16945
afeitara,VERB,16945
afeitarais,VERB,16945
afeitaran,VERB,16945
afeitaras,VERB,16945
afeitare,VERB,16945
afeitareis,VERB,16945
afeitaremos,VERB,16945
afeitaren,VERB,16945
afeitares,VERB,16945
afeitarla,VERB,16945
afeitarlas,VERB,16945
afeitarle,VERB,16945
afeitarles,VERB,16945
afeitarlo,VERB,16945
afeitarlos,VERB,16945
afeitarme,VERB,16945
afeitarnos,VERB,16945
afeitaron,VERB,16945
afeitaros,VERB,16945
afeitarse,VERB,16945
afeitarte,VERB,16945
afeitará,VERB,16945
afeitarán,VERB,16945
afeitarás,VERB,16945
afeitaré,VERB,16945
afeitaréis,VERB,16945
afeitaría,VERB,16945
afeitaríais,VERB,16945
afeitaríamos,VERB,16945
afeitarían,VERB,16945
afeitarías,VERB,16945
afeitas,VERB,16945
afeitase,VERB,16945
afeitaseis,VERB,16945
afeitasen,VERB,16945
afeitases,VERB,16945
afeitaste,VERB,16945
afeitasteis,VERB,16945
afeite,VERB,16945
afeitemos,VERB,16945
afeiten,VERB,16945
afeites,VERB,16945
afeito,VERB,16945
afeitábamos,VERB,16945
afeitáis,VERB,16945
afeitándole,VERB,16945
afeitándoles,VERB,16945
afeitándome,VERB,16945
afeitándonos,VERB,16945
afeitándoos,VERB,16945
afeitándose,VERB,16945
afeitándote,VERB,16945
afeitáramos,VERB,16945
afeitáremos,VERB,16945
afeitármela,VERB,16945
afeitármelas,VERB,16945
afeitármelo,VERB,16945
afeitármelos,VERB,16945
afeitárnosla,VERB,16945
afeitárnoslas,VERB,16945
afeitárnoslo,VERB,16945
afeitárnoslos,VERB,16945
afeitárosla,VERB,16945
afeitároslas,VERB,16945
afeitároslo,VERB,16945
afeitároslos,VERB,16945
afeitársela,VERB,16945
afeitárselas,VERB,16945
afeitárselo,VERB,16945
afeitárselos,VERB,16945
afeitártela,VERB,16945
afeitártelas,VERB,16945
afeitártelo,VERB,16945
afeitártelos,VERB,16945
afeitásemos,VERB,16945
afeité,VERB,16945
afeitéis,VERB,16945
afeitémonos,VERB,16945
afeitó,VERB,16945
afeítense,VERB,16945
afeítese,VERB,16945
afganistán,VERB,25008
aficiones,VERB,14718
afición,VERB,14718
afilado,ADJ,16943
afilados,VERB,16943
afortunada,VERB,15403
afortunadas,VERB,15403
afortunado,ADJ,15403
afortunados,VERB,15403
afuera,NOUN,15942
afueras,VERB,15942
aféitense,VERB,16945
aféitese,VERB,16945
agarradera,VERB,22596
agarraderas,VERB,22567
agenda del día,VERB,24603
agente secreto,PREP,25175
agita,VERB,16934
agitaba,VERB,16934
agitabais,VERB,16934
agitaban,VERB,16934
agitabas,VERB,16934
agitable/s,VERB,16934
agitaciones,VERB,24822
agitación,VERB,24822
agitad,VERB,16934
agitada,VERB,16934
agitadas,VERB,16934
agitadla,VERB,16934
agitadlas,VERB,16934
agitadlo,VERB,16934
agitadlos,VERB,16934
agitado,VERB,16934
agitados,VERB,16934
agitamos,VERB,16934
agitan,VERB,16934
agitando,VERB,16934
agitar,PRON,16934
agitara,VERB,16934
agitarais,VERB,16934
agitaran,VERB,16934
agitaras,VERB,16934
agitare,VERB,16934
agitareis,VERB,16934
agitaremos,VERB,16934
agitaren,VERB,16934
agitares,VERB,16934
agitarla,VERB,16934
agitarlas,VERB,16934
agitarle,VERB,16934
agitarles,VERB,16934
agitarlo,VERB,16934
agitarlos,VERB,16934
agitaron,VERB,16934
agitarse,VERB,16934
agitará,VERB,16934
agitarán,VERB,16934
agitarás,VERB,16934
agitaré,VERB,16934
agitaréis,VERB,16934
agitaría,VERB,16934
agitaríais,VERB,16934
agitaríamos,VERB,16934
agitarían,VERB,16934
agitarías,VERB,16934
agitas,VERB,16934
agitase,VERB,16934
agitaseis,VERB,16934
agitasen,VERB,16934
agitases,VERB,16934
agitaste,VERB,16934
agitasteis,VERB,16934
agite,VERB,16934
agitemos,VERB,16934
agiten,VERB,16934
agites,VERB,16934
agito,VERB,16934
agitábamos,VERB,16934
agitáis,VERB,16934
agitándola,VERB,16934
agitándolas,VERB,16934
agitándole,VERB,16934
agitándoles,VERB,16934
agitándolo,VERB,16934
agitándolos,VERB,16934
agitándome,VERB,16934
agitándonos,VERB,16934
agitándoos,VERB,16934
agitándose,VERB,16934
agitándote,VERB,16934
agitáramos,VERB,16934
agitáremos,VERB,16934
agitásemos,VERB,16934
agité,VERB,16934
agitéis,VERB,16934
agitó,VERB,16934
agnosticismo,VERB,24005
agosto,VERB,12595
agostos,VERB,12595
agotado,ADJ,23870
agrada,VERB,12372
agradaba,VERB,12372
agradabais,VERB,12372
agradaban,VERB,12372
agradabas,VERB,12372
agradable,ADJ,15717
agradables,VERB,15717
agradad,VERB,12372
agradada,VERB,12372
agradadas,VERB,12372
agradado,VERB,12372
agradados,VERB,12372
agradamos,VERB,12372
agradan,VERB,12372
agradando,VERB,12372
agradar,PRON,12372
agradara,VERB,12372
agradarais,VERB,12372
agradaran,VERB,12372
agradaras,VERB,12372
agradare,VERB,12372
agradareis,VERB,12372
agradaremos,VERB,12372
agradaren,VERB,12372
agradares,VERB,12372
agradarme,VERB,12372
agradarnos,VERB,12372
agradaron,VERB,12372
agradaros,VERB,12372
agradarse,VERB,12372
agradarte,VERB,12372
agradará,VERB,12372
agradarán,VERB,12372
agradarás,VERB,12372
agradaré,VERB,12372
agradaréis,VERB,12372
agradaría,VERB,12372
agradaríais,VERB,12372
agradaríamos,VERB,12372
agradarían,VERB,12372
agradarías,VERB,12372
agradas,VERB,12372
agradase,VERB,12372
agradaseis,VERB,12372
agradasen,VERB,12372
agradases,VERB,12372
agradaste,VERB,12372
agradasteis,VERB,12372
agrade,VERB,12372
agradece,VERB,17532
agradeced,VERB,17532
agradecedle,VERB,17532
agradecedles,VERB,17532
agradecedme,VERB,17532
agradecednos,VERB,17532
agradecemos,VERB,17532
agradecen,VERB,17532
agradecer,PRON,17532
agradeceremos,VERB,17532
agradecerla,VERB,17532
agradecerlas,VERB,17532
agradecerle,VERB,17532
agradecerles,VERB,17532
agradecerlo,VERB,17532
agradecerlos,VERB,17532
agradecerme,VERB,17532
agradecernos,VERB,17532
agradeceros,VERB,17532
agradecerse,VERB,17532
agradecerte,VERB,17532
agradecerá,VERB,17532
agradecerán,VERB,17532
agradecerás,VERB,17532
agradeceré,VERB,17532
agradeceréis,VERB,17532
agradecería,VERB,17532
agradeceríais,VERB,17532
agradeceríamos,VERB,17532
agradecerían,VERB,17532
agradecerías,VERB,17532
agradeces,VERB,17532
agradecida,VERB,17532
agradecidas,VERB,17532
agradecido,VERB,17532
agradecidos,VERB,17532
agradeciendo,VERB,17532
agradeciera,VERB,17532
agradecierais,VERB,17532
agradecieran,VERB,17532
agradecieras,VERB,17532
agradeciere,VERB,17532
agradeciereis,VERB,17532
agradecieren,VERB,17532
agradecieres,VERB,17532
agradecieron,VERB,17532
agradeciese,VERB,17532
agradecieseis,VERB,17532
agradeciesen,VERB,17532
agradecieses,VERB,17532
agradecimos,VERB,17532
agradeciste,VERB,17532
agradecisteis,VERB,17532
agradeciéndola,VERB,17532
agradeciéndolas,VERB,17532
agradeciéndole,VERB,17532
agradeciéndoles,VERB,17532
agradeciéndolo,VERB,17532
agradeciéndolos,VERB,17532
agradeciéndome,VERB,17532
agradeciéndomela,VERB,17532
agradeciéndomelas,VERB,17532
agradeciéndomelo,VERB,17532
agradeciéndomelos,VERB,17532
agradeciéndonos,VERB,17532
agradeciéndonosla,VERB,17532
agradeciéndonoslas,VERB,17532
agradeciéndonoslo,VERB,17532
agradeciéndonoslos,VERB,17532
agradeciéndoos,VERB,17532
agradeciéndoosla,VERB,17532
agradeciéndooslas,VERB,17532
agradeciéndooslo,VERB,17532
agradeciéndooslos,VERB,17532
agradeciéndose,VERB,17532
agradeciéndosela,VERB,17532
agradeciéndoselas,VERB,17532
agradeciéndoselo,VERB,17532
agradeciéndoselos,VERB,17532
agradeciéndote,VERB,17532
agradeciéndotela,VERB,17532
agradeciéndotelas,VERB,17532
agradeciéndotelo,VERB,17532
agradeciéndotelos,VERB,17532
agradeciéramos,VERB,17532
agradeciéremos,VERB,17532
agradeciésemos,VERB,17532
agradeció,VERB,17532
agradecédmela,VERB,17532
agradecédmelas,VERB,17532
agradecédmelo,VERB,17532
agradecédmelos,VERB,17532
agradecédnosla,VERB,17532
agradecédnoslas,VERB,17532
agradecédnoslo,VERB,17532
agradecédnoslos,VERB,17532
agradecédsela,VERB,17532
agradecédselas,VERB,17532
agradecédselo,VERB,17532
agradecédselos,VERB,17532
agradecéis,VERB,17532
agradecérmela,VERB,17532
agradecérmelas,VERB,17532
agradecérmelo,VERB,17532
agradecérmelos,VERB,17532
agradecérnosla,VERB,17532
agradecérnoslas,VERB,17532
agradecérnoslo,VERB,17532
agradecérnoslos,VERB,17532
agradecérosla,VERB,17532
agradecéroslas,VERB,17532
agradecéroslo,VERB,17532
agradecéroslos,VERB,17532
agradecérsela,VERB,17532
agradecérselas,VERB,17532
agradecérselo,VERB,17532
agradecérselos,VERB,17532
agradecértela,VERB,17532
agradecértelas,VERB,17532
agradecértelo,VERB,17532
agradecértelos,VERB,17532
agradecí,VERB,17532
agradecía,VERB,17532
agradecíais,VERB,17532
agradecíamos,VERB,17532
agradecían,VERB,17532
agradecías,VERB,17532
agrademos,VERB,12372
agraden,VERB,12372
agrades,VERB,12372
agradezca,VERB,17532
agradezcamos,VERB,17532
agradezcan,VERB,17532
agradezcas,VERB,17532
agradezco,VERB,17532
agradezcáis,VERB,17532
agrado,VERB,12372
agradábamos,VERB,12372
agradáis,VERB,12372
agradándose,VERB,12372
agradáramos,VERB,12372
agradáremos,VERB,12372
agradásemos,VERB,12372
agradé,VERB,12372
agradécele,VERB,17532
agradéceles,VERB,17532
agradéceme,VERB,17532
agradécemela,VERB,17532
agradécemelas,VERB,17532
agradécemelo,VERB,17532
agradécemelos,VERB,17532
agradécenos,VERB,17532
agradécenosla,VERB,17532
agradécenoslas,VERB,17532
agradécenoslo,VERB,17532
agradécenoslos,VERB,17532
agradécesela,VERB,17532
agradéceselas,VERB,17532
agradéceselo,VERB,17532
agradéceselos,VERB,17532
agradéis,VERB,12372
agradézcale,VERB,17532
agradézcales,VERB,17532
agradézcanle,VERB,17532
agradézcanles,VERB,17532
agradó,VERB,12372
agranda,VERB,14936
agrandaba,VERB,14936
agrandabais,VERB,14936
agrandaban,VERB,14936
agrandabas,VERB,14936
agrandad,VERB,14936
agrandada,VERB,14936
agrandadas,VERB,14936
agrandado,VERB,14936
agrandados,VERB,14936
agrandamos,VERB,14936
agrandan,VERB,14936
agrandando,VERB,14936
agrandar,PRON,14936
agrandara,VERB,14936
agrandarais,VERB,14936
agrandaran,VERB,14936
agrandaras,VERB,14936
agrandare,VERB,14936
agrandareis,VERB,14936
agrandaremos,VERB,14936
agrandaren,VERB,14936
agrandares,VERB,14936
agrandarla,VERB,14936
agrandarlas,VERB,14936
agrandarlo,VERB,14936
agrandarlos,VERB,14936
agrandarme,VERB,14936
agrandarnos,VERB,14936
agrandaron,VERB,14936
agrandaros,VERB,14936
agrandarse,VERB,14936
agrandarte,VERB,14936
agrandará,VERB,14936
agrandarán,VERB,14936
agrandarás,VERB,14936
agrandaré,VERB,14936
agrandaréis,VERB,14936
agrandaría,VERB,14936
agrandaríais,VERB,14936
agrandaríamos,VERB,14936
agrandarían,VERB,14936
agrandarías,VERB,14936
agrandas,VERB,14936
agrandase,VERB,14936
agrandaseis,VERB,14936
agrandasen,VERB,14936
agrandases,VERB,14936
agrandaste,VERB,14936
agrandasteis,VERB,14936
agrande,VERB,14936
agrandemos,VERB,14936
agranden,VERB,14936
agrandes,VERB,14936
agrando,VERB,14936
agrandábamos,VERB,14936
agrandáis,VERB,14936
agrandándola,VERB,14936
agrandándolas,VERB,14936
agrandándolo,VERB,14936
agrandándolos,VERB,14936
agrandándose,VERB,14936
agrandáramos,VERB,14936
agrandáremos,VERB,14936
agrandásemos,VERB,14936
agrandé,VERB,14936
agrandéis,VERB,14936
agrandó,VERB,14936
agrega,VERB,12338
agregaba,VERB,12338
agregabais,VERB,12338
agregaban,VERB,12338
agregabas,VERB,12338
agregación/s,VERB,12338
agregad,VERB,12338
agregada,VERB,12338
agregadas,VERB,12338
agregadla,VERB,12338
agregadlas,VERB,12338
agregadle,VERB,12338
agregadles,VERB,12338
agregadlo,VERB,12338
agregadlos,VERB,12338
agregado,VERB,12338
agregados,VERB,12338
agregamos,VERB,12338
agregan,VERB,12338
agregando,VERB,12338
agregar,PRON,12338
agregara,VERB,12338
agregarais,VERB,12338
agregaran,VERB,12338
agregaras,VERB,12338
agregare,VERB,12338
agregareis,VERB,12338
agregaremos,VERB,12338
agregaren,VERB,12338
agregares,VERB,12338
agregarla,VERB,12338
agregarlas,VERB,12338
agregarle,VERB,12338
agregarles,VERB,12338
agregarlo,VERB,12338
agregarlos,VERB,12338
agregarme,VERB,12338
agregarnos,VERB,12338
agregaron,VERB,12338
agregaros,VERB,12338
agregarse,VERB,12338
agregarte,VERB,12338
agregará,VERB,12338
agregarán,VERB,12338
agregarás,VERB,12338
agregaré,VERB,12338
agregaréis,VERB,12338
agregaría,VERB,12338
agregaríais,VERB,12338
agregaríamos,VERB,12338
agregarían,VERB,12338
agregarías,VERB,12338
agregas,VERB,12338
agregase,VERB,12338
agregaseis,VERB,12338
agregasen,VERB,12338
agregases,VERB,12338
agregaste,VERB,12338
agregasteis,VERB,12338
agrego,VERB,12338
agregue,VERB,12338
agreguemos,VERB,12338
agreguen,VERB,12338
agregues,VERB,12338
agregué,VERB,12338
agreguéis,VERB,12338
agreguémonos,VERB,12338
agregábamos,VERB,12338
agregádmela,VERB,12338
agregádmelas,VERB,12338
agregádmelo,VERB,12338
agregádmelos,VERB,12338
agregádnosla,VERB,12338
agregádnoslas,VERB,12338
agregádnoslo,VERB,12338
agregádnoslos,VERB,12338
agregádsela,VERB,12338
agregádselas,VERB,12338
